reading	b1a59c	a.i	"$3\\text{ m}^3$"	quantity
reading	b1a59c	c.i	"\\$2400"	number
reading	b1a59c	d.i	"\\$300"	number
reading	b1a5ae	b.i	"\\$2"	number
reading	b1a5ae	b.ii	"\\$5"	number
reading	b1a5ae	c.i	"\\$18"	number
reading	b1a5d9	a.i	"$\\begin{pmatrix}1\\\\1\\end{pmatrix}$"	column_vector
reading	b1a5d9	b.i	"$\\begin{pmatrix}2\\\\2\\end{pmatrix}$"	column_vector
reading	b1a5d9	d.centre	"$O$"	word
reading	b1a5d9	d.centre	"centre $O$"	word
reading	b1a5d9	d.centre	"origin $(0,0)$"	word
reading	b1a5d9	d.centre	"the origin"	word
reading	b1a5d9	d.factor	"$2$"	number
reading	b1a5d9	d.type	"an enlargement"	word
reading	b1a5d9	d.type	"enlargement"	word
reading	b1a5ee	a.i	"6"	number
reading	b1a5ee	b.i	"x+y=8"	number
reading	b1a5ee	b.ii	"12x+6y=72"	number
reading	b1a5ee	d.i	"\\$156"	number
reading	b1a5fb	a.i	"\\$500"	number
reading	b1a5fb	c.i	"$6.4\\%$ more"	word
reading	b1a603	a.i	"7"	number
reading	b1a603	a.ii	"13"	number
reading	b1a603	c.i	"3"	number
reading	b1a603	d.i	"Yes"	word
reading	b1a603	d.i	"Yes, because the fee is \\$45"	word
reading	b1a60b	a.i	"38"	number
reading	b1a60b	b.i	"13"	number
reading	b1a60b	d.i	"25"	number
reading	b1a613	b.i	"$2n+1$"	expression
reading	b1a613	c.i	"12"	number
reading	b1a620	b.i	"$y = 4x$"	expression
reading	b1a620	b.i	"$y=4x$"	expression
reading	b1a620	c.i	"16"	number
reading	b1a620	d.i	"4"	number
reading	b1a620	d.ii	"row arrangement"	word
reading	b1a620	d.ii	"row formation"	word
reading	b1a620	d.ii	"row"	word
reading	b1a628	a.i	"$1.5$ kg"	number
reading	b1a628	c.i	"Devon"	word
reading	b1a63a	b.i	"$(0,16)$ and $(6,4)$"	word
reading	b1a63a	d.profit	"$2 600"	number
reading	b1a63a	d.profit	"$26$ hundred dollars"	word
reading	b1a63a	d.profit	"$2600"	number
reading	b1a63a	d.profit	"2600 dollars"	quantity
reading	b1a642	a.i	"\\$200"	number
reading	b1a642	c.i	"\\$600"	number
reading	b1a642	d.i	"$25\\%$"	number
reading	b1a668	b.centre	"$(0,0)$"	coordinate
reading	b1a668	b.centre	"$O(0,0)$"	coordinate
reading	b1a668	b.centre	"the origin"	word
reading	b1a668	b.factor	"$2$"	number
reading	b1a668	b.type	"an enlargement"	word
reading	b1a668	b.type	"enlargement"	word
reading	b1a668	c.A''	"$(8,-6)$"	coordinate
reading	b1a668	c.B''	"$(8,6)$"	coordinate
reading	b1a668	d.i	"$73.7°, 53.1°$"	list
reading	b1a675	a.i	"\\begin{pmatrix}1&0\\\\0&1\\end{pmatrix}"	matrix
reading	b1a675	c.i	"\\begin{pmatrix}1&0\\\\1&1\\end{pmatrix}"	matrix
reading	b1a682	a.i	"1"	number
reading	b1a682	a.ii	"1"	number
reading	b1a682	c.i	"$17.0\\text{ m}$"	quantity
reading	b1a68a	b.i	"$(4,12)$"	coordinate
reading	b1a692	b.i	"$68\\text{ m}$"	quantity
reading	b1a692	c.i	"$40\\text{ m}$"	quantity
reading	b1a692	d.i	"$164^\\circ$"	number
reading	b1a69a	a.i	"\\$6 000"	number
reading	b1a69a	c.i	"$15\\%$"	number
reading	b1a6a2	a.i	"$21, 22, 23, 24, 24, 25, 26, 27, 28, 29$"	list
reading	b1a6a2	b.interquartile_range	"$4$ minutes"	number
reading	b1a6a2	b.lower_quartile	"$23$ minutes"	number
reading	b1a6a2	b.upper_quartile	"$27$ minutes"	number
reading	b1a6be	b.i	"$t=-2,\\ 2$"	roots
reading	b1a6be	c.i	"non-singular"	word
reading	b1a6be	c.i	"nonsingular"	word
reading	b1a6be	d.i	"Yes"	word
reading	b1a6be	d.i	"yes"	word
reading	b6c944	a.i	"$x=8,\\ y=4$"	list
reading	b6c955	a.i	"$-\\mathbf{a}+4\\mathbf{b}$"	expression
reading	b6c955	a.i	"$4\\mathbf{b}-\\mathbf{a}$"	expression
reading	b77065	a.i	"$616\\text{ m}^2$"	quantity
reading	b77065	b.i	"\\$6 160"	number
reading	b77065	d.i	"\\$1 771"	number
reading	b7706f	a.i	"\\$62 400"	number
reading	b7706f	b.i	"\\$67 491.84"	number
reading	b7706f	c.i	"\\$7 491.84"	number
reading	b7706f	d.difference	"\\$491.84 excess"	number
reading	b7706f	d.difference	"\\$491.84 left"	number
reading	b7706f	d.difference	"\\$491.84 remaining"	number
reading	b7706f	d.status	"enough"	word
reading	b7706f	d.status	"sufficient"	word
reading	b77079	a.i	"\\$630"	number
reading	b77079	b.i	"5%"	quantity
reading	b77079	c.i	"\\$12 000"	number
reading	b77079	d.i	"\\$1 891.50"	number
reading	b77083	a.i	"\\$670"	number
reading	b77083	b.i	"\\$10.05"	number
reading	b77083	c.i	"\\$659.95"	number
reading	b77094	a.i	"$3\\ 080\\text{ L}$"	number
reading	b77094	b.i	"\\$2 310"	number
reading	b77094	c.i	"\\$344.96"	number
reading	b77094	d.i	"Correct"	word
reading	b77094	d.i	"Yes"	word
reading	b77094	d.i	"yes"	word
reading	b7709e	a.i	"\\$18 000"	number
reading	b7709e	b.i	"\\$2 700"	number
reading	b7709e	c.i	"\\$26 700"	number
reading	b7709e	c.ii	"accept the agreement"	word
reading	b7709e	c.ii	"accept"	word
reading	b7709e	d.i	"\\$862.50"	number
reading	b770a8	a.i	"\\$21 000"	number
reading	b770a8	c.i	"\\$3 152.50"	number
reading	b770b2	a.i	"\\$2 200"	number
reading	b770b2	a.ii	"\\$33"	number
reading	b770b2	a.iii	"\\$2 233"	number
reading	b770b2	b.i	"\\$1 613.34"	number
reading	b770b2	c.i	"$13.2\\%$"	number
reading	b770b2	d.i	"$15\\%$"	number
reading	b770bc	a.i	"\\$1 440"	number
reading	b770bc	b.i	"\\$1 800"	number
reading	b770bc	c.i	"\\$360"	number
reading	b770bc	c.ii	"$20\\%$"	number
reading	b770c6	a.i	"\\$6 000"	number
reading	b770c6	b.i	"\\$720"	number
reading	b770c6	c.i	"\\$5 280"	number
reading	b770c6	c.ii	"\\$480"	number
reading	b770c6	d.i	"\\$4 280"	number
reading	c0becb	b.i	"$6$"	number
reading	c0becb	b.ii	"Yes"	word
reading	c0becb	b.ii	"yes"	word
reading	c0becb	c.i	"$4$"	number
reading	c0becb	d.i	"$2$ days"	number
reading	c0becb	d.i	"2 days"	quantity
reading	c0bed3	a.i	"$\\frac{3}{8}$"	number
reading	c0bed3	c.i	"90"	number
reading	c0bed3	d.i	"Yes"	word
reading	c0bed3	d.i	"Yes, exactly enough"	word
reading	c0bed3	d.i	"Yes, the bags are enough"	word
reading	c0bedb	a.i	"22"	number
reading	c0bedb	b.i	"7"	number
reading	c0bee3	a.i	"$24\\text{ m}^2$"	quantity
reading	c0bee3	c.i	"\\$49.20"	number
reading	c0beeb	b.i	"$1, 2, 3, 4, 6, 12$"	list
reading	c0beeb	b.ii	"$-1, -2, -3, -4, -6, -12$"	list
reading	c0beeb	c.i	"6"	number
reading	c0beeb	d.i	"$6, 12, 18, 24, 30$"	list
reading	c0bef3	a.i	"$7\\text{ m}$"	quantity
reading	c0bef3	c.i	"$1.5\\text{ m}^2$"	quantity
reading	c0bef3	c.ii	"$126$"	number
reading	c0bef3	d.i	"$13$ packs"	number
reading	c0befb	b.i	"13"	number
reading	c0befb	c.i	"16"	number
reading	c0befb	d.i	"19"	number
reading	c0bf03	b.i	"1"	number
reading	c0bf03	c.i	"$y=x-3$"	expression
reading	c0bf03	d.i	"$(2,-1), (3,0)$"	set
reading	c0bf0b	a.i	"24"	number
reading	c0bf0b	b.i	"$2^3 \\times 3$"	word
reading	c0bf0b	b.ii	"$2^2 \\times 3^2$"	word
reading	c0bf0b	b.iii	"12"	number
reading	c0bf13	a.i	"$1$"	number
reading	c0bf13	c.i	"$\\begin{pmatrix}40 \\\\ 50\\end{pmatrix}$"	column_vector
reading	c0bf2a	a.i	"$x^2+7x+12$"	expression
reading	c0bf2a	c.i	"$3x^3+27x^2+78x+72$"	expression
reading	c0bf32	a.i	"$38.5\\text{ m}^2$"	quantity
reading	c0bf32	b.i	"\\$385"	number
reading	c0bf32	d.i	"\\$246.40"	number
reading	c0bf3a	a.i	"$30\\sqrt{3}\\,\\text{m}^2$"	quantity
reading	c0bf3a	c.i	"$120\\sqrt{3}\\,\\text{m}^2$"	quantity
reading	c0bf51	b.i	"$(-1,-1)$"	coordinate
reading	c0bf51	c.i	"$2\\sqrt{5}$"	expression
reading	c0bf51	c.ii	"$(-2,-3)$"	coordinate
reading	c0bf51	d.i	"$y=-\\frac{1}{2}x-4$"	expression
reading	c0bf51	d.ii	"$(-4,-2)$ and $(0,-4)$"	expression
reading	c0bf59	b.i	"17"	number
reading	c0bf59	b.ii	"x+1"	expression
reading	c0bf59	c.i	"4"	number
reading	c0bf61	b.i	"$24\\text{ cm}^2$"	quantity
reading	c0bf61	c.i	"$96\\text{ cm}^2$"	quantity
reading	c0bf69	a.i	"\\$450"	number
reading	c0bf69	c.i	"US\\$27.50"	number
reading	c0bf92	a.i	"50"	number
reading	c0bf92	c.i	"56\\%"	number
reading	c0bf92	d.i	"32\\%"	number
reading	c0bf9a	b.i	"\\$117.60"	number
reading	c0bf9a	c.i	"\\$600"	number
reading	c0bf9a	d.i	"\\$718"	number
reading	c0bfa2	a.i	"$6x+12$"	expression
reading	c0bfaa	a.i	"$90\\pi\\text{ cm}^3$"	quantity
reading	c0bfaa	c.i	"52"	number
reading	c0bfaa	c.ii	"$72\\pi\\text{ cm}^3$"	quantity
reading	c0bfba	b.i	"$(2,1)$"	coordinate
reading	c0bfba	c.i	"$f^{-1}(x)=2+\\sqrt{x-1},\\ 1\\le x\\le17$"	inequality
reading	c0bfba	c.i	"$f^{-1}:x\\to2+\\sqrt{x-1},\\ 1\\le x\\le17$"	inequality
reading	c0bfba	d.i	"$5\\text{ kg}$"	quantity
reading	c0bfc2	b.i	"$1, 3$"	list
reading	c0bfc2	c.i	"$x=2$"	number
reading	c0bfc2	d.i	"$(2,-1)$"	coordinate
reading	c0bfc2	d.ii	"$-1$"	number
reading	c0bfd4	a.i	"12"	number
reading	c0bfd4	c.i	"90"	number
reading	c0bfd4	c.ii	"120"	number
reading	c0bfd4	c.iii	"150"	number
reading	c0bfe1	b.i	"$(1,0)$"	coordinate
reading	c0bfe1	b.ii	"$(0,3)$"	coordinate
reading	c0bfe1	c.i	"$0$"	number
reading	c0bfe1	d.i	"$-3$"	number
reading	c0bfe1	d.ii	"Yes"	word
reading	c0bfe1	d.ii	"yes"	word
reading	c0bfe9	a.i	"\\$15 000"	number
reading	c0bfe9	b.i	"\\$16 224"	number
reading	c0bfe9	c.decision	"YES"	word
reading	c0bfe9	c.decision	"Yes"	word
reading	c0bfe9	c.decision	"yes"	word
reading	c0bfe9	c.interest	"\\$1 224"	number
reading	c0bfe9	c.surplus	"\\$224"	number
reading	c0bff1	a.i	"22 m"	quantity
reading	c0bff1	b.i	"70 m"	quantity
reading	c0bff1	c.i	"14 m"	quantity
reading	c0bff9	b.i	"4"	number
reading	c0bff9	c.i	"64"	number
reading	c0bff9	d.i	"5"	number
reading	c0c001	a.i	"$m=\\frac{3}{2}p$"	expression
reading	c0c001	b.i	"20"	number
reading	c0c001	c.i	"$t=\\frac{60}{n}$"	expression
reading	c0c009	b.i	"$\\begin{pmatrix}0&2\\\\2&0\\end{pmatrix}$"	matrix
reading	c0c009	c.i	"$\\begin{pmatrix}0&\\frac{1}{2}\\\\\\frac{1}{2}&0\\end{pmatrix}$"	matrix
reading	c0c009	d.i	"$\\begin{pmatrix}3\\\\5\\end{pmatrix}$"	column_vector
reading	c0c011	a.i	"$1.88\\text{ m}$"	quantity
reading	c0c011	b.i	"4"	number
reading	c0c011	c.i	"\\$32.00"	number
reading	c0c019	a.i	"216 cups"	quantity
reading	c0c019	b.i	"169 cups"	quantity
reading	c0c019	c.i	"13 cups"	quantity
reading	c0c035	b.i	"$C=8D$"	expression
reading	c0c035	b.i	"$C=8\\times D$"	expression
reading	c0c035	b.ii	"\\$128"	number
reading	c0c035	c.i	"$W=12n^{-1}$"	expression
reading	c0c035	c.i	"$W=\\frac{12}{n}$"	expression
reading	c0c035	c.ii	"$2$"	number
reading	c0c035	d.i	"$n=6,\\ W=2,\\ C=\\$288$"	list
reading	c0c03d	a.i	"30"	number
reading	c0c03d	b.i	"$0.4$"	number
reading	c0c03d	b.i	"$\\frac{12}{30}$"	number
reading	c0c03d	b.i	"$\\frac{2}{5}$"	number
reading	c0c03d	c.i	"\\$54"	number
reading	c0c03d	d.i	"$C = 18 + 3x$"	expression
reading	c0c03d	d.i	"$C = 3x + 18$"	expression
reading	c0c045	a.i	"$67.5$"	number
reading	c0c045	c.mode	"Bus"	word
reading	c0c045	c.mode	"bus"	word
reading	c0c045	d.i	"$39$ students"	number
reading	c0c04d	b.i	"$5^2$"	word
reading	c0c04d	c.i	"$5^4$"	word
reading	c0c04d	d.i	"$25$"	number
reading	c0c055	a.i	"32"	number
reading	c0c055	b.i	"24"	number
reading	c0c055	c.i	"56"	number
reading	c0c055	c.ii	"5"	number
reading	c0c05d	a.i	"$\\frac{3}{8}$"	number
reading	c0c05d	b.i	"36"	number
reading	c0c05d	c.i	"$1,36$"	list
reading	c0c05d	c.ii	"$2,18$"	list
reading	c0c05d	c.iii	"$3,12$"	list
reading	c0c05d	c.iv	"$4,9$"	list
reading	c0c05d	d.i	"No"	word
reading	c0c05d	d.i	"No, Devon is not correct"	word
reading	c0c065	b.i	"$-1, 5$"	list
reading	c0c065	c.i	"$x\\in\\{0,1,2,3,4\\}$"	word
reading	c0c065	d.i	"$6$"	number
reading	c0c06d	b.i	"$(4,6)$"	coordinate
reading	c0c06d	c.i	"\\$9"	number
reading	c0c08e	a.i	"$\\frac{BC}{AB}$"	expression
reading	c0c08e	a.i	"$\\frac{h}{12}$"	expression
reading	c0c08e	b.i	"$9.0\\text{ m}$"	quantity
reading	c0c08e	c.i	"$15.0\\text{ m}$"	quantity
reading	c0c08e	d.i	"6 of each type"	word
reading	c0c08e	d.i	"6 vertical poles and 6 diagonal poles"	word
reading	c0c09b	a.i	"$1$ km and $5$ km"	word
reading	c0c09b	b.i	"$1<x<5$ km"	inequality
reading	c0c09b	c.i	"\\$3"	number
reading	c0c0ad	a.i	"$30^\\circ$"	number
reading	c0c0ad	c.i	"$34.6\\text{ m}$"	quantity
reading	c0c0ce	a.i	"$x+y\\leq12$"	number
reading	c0c0ce	b.i	"$(0,0), (12,0), (6,6), (0,10)$"	set
reading	c0c0ce	c.profits	"$0, \\$840, \\$960, \\$900$"	list
reading	c0c0d6	a.i	"$\\tan 30^\\circ = \\frac{QR}{6}$"	expression
reading	c0c0d6	a.i	"$\\tan 30^\\circ = \\frac{QR}{PQ}$"	expression
reading	c0c0d6	b.i	"$2\\sqrt{3}\\text{ m}$"	quantity
reading	c0c0d6	c.i	"$4\\sqrt{3}\\text{ m}$"	quantity
reading	c0c0d6	d.i	"$\\frac{3}{2\\sqrt{3}}$"	expression
reading	c0c0d6	d.i	"$\\frac{\\sqrt{3}}{2}$"	expression
reading	c0c0ed	b.type	"reflection in a line"	word
reading	c0c0ed	b.type	"reflection"	word
reading	c0c0ed	c.i	"$G(-1,-4), H(7,-4), I(3,-10)$"	expression
reading	c0c0ed	d.i	"$40\\sqrt{3}\\text{ m}^2$"	quantity
reading	c0c0fa	a.i	"$18\\text{ m}$"	quantity
reading	c0c0fa	c.i	"$y=\\dfrac{18}{x}$"	expression
reading	c0c0fa	d.i	"$45\\text{ m}$"	quantity
reading	c0c102	a.i	"17"	number
reading	c0c102	b.i	"38"	number
reading	c0c102	c.i	"12"	number
reading	c0c102	c.ii	"$(J \\cup P)'$"	word
reading	c0c102	c.ii	"$J' \\cap P'$"	word
reading	c1f204	a.i	"\\$720"	number
reading	c1f204	b.i	"\\$6 720"	number
reading	c29c18	a.i	"10"	number
reading	c29c18	c.i	"4"	number
reading	c29c18	d.i	"2"	number
reading	c29c20	a.i	"$2.83$"	number
reading	c29c20	b.i	"Week 1"	word
reading	c29c20	b.ii	"a lower standard deviation"	word
reading	c29c20	b.ii	"the lowest standard deviation"	word
reading	c29c20	b.ii	"the smaller standard deviation"	word
reading	c29c28	a.i	"$6x-6$"	expression
reading	c29c28	b.i	"\\$66"	number
reading	c29c28	c.i	"$30\\%$"	number
reading	c75c59	b.i	"$2, 3$"	list
reading	c75c59	c.i	"$0$"	number
reading	c75c59	d.average	"median"	word
reading	c75c59	d.average	"the median"	word
reading	c75c59	d.value	"$2$"	number
reading	c75c61	b.minimum	"$(3,1)$"	coordinate
reading	c75c61	b.y_intercept	"$(0,10)$"	coordinate
reading	c75c61	c.i	"1"	number
reading	c75c61	d.average	"mode"	word
reading	c75c61	d.average	"the mode"	word
reading	c75c69	b.i	"$1, 3$"	list
reading	c75c69	c.i	"$-1$"	number
reading	c75c69	d.average	"median"	word
reading	c75c69	d.average	"the median"	word
reading	d0dc6a	a.i	"$24\\text{ m} \\times 16\\text{ m}$"	word
reading	d0dc6a	a.ii	"$8\\text{ m} \\times 6\\text{ m}$"	word
reading	d0dc6a	b.i	"$336\\text{ m}^2$"	quantity
reading	d0dc6a	c.i	"$0.050\\text{ m}$"	quantity
reading	d0dc6a	d.i	"341.4"	number
reading	d0dc6a	d.iii	"does not guarantee"	word
reading	d0dc6a	d.iii	"does not"	word
reading	d0dc72	a.midpoint	"$34.5$ kg"	number
reading	d0dc72	a.width	"$10$ kg"	number
reading	d0dc72	b.i	"$34.5$ kg"	number
reading	d0dc72	c.i	"$16.8$ kg, $8.4$ kg"	list
reading	d0dc72	d.decision	"Accepted"	word
reading	d0dc72	d.decision	"Yes"	word
reading	d0dc7f	a.i	"$\\binom{4}{-2}$"	column_vector
reading	d0dc7f	b.i	"$(3,3)$"	coordinate
reading	d0dc7f	b.ii	"$(6,2)$"	coordinate
reading	d0dc87	a.i	"$\\begin{pmatrix}4\\\\2\\end{pmatrix}$"	column_vector
reading	d0dc87	b.i	"$26.6°$"	quantity
reading	d0dc87	c.i	"$(4,5)$"	coordinate
reading	d0dc87	d.i	"$10$"	number
reading	d0dc87	d.ii	"non-parallel"	word
reading	d0dc87	d.ii	"not parallel"	word
reading	d0dc8f	a.i	"1"	number
reading	d0dc8f	a.ii	"1"	number
reading	d0dc8f	b.i	"5 m"	quantity
reading	d0dc8f	c.i	"12 m"	quantity
reading	d0dc8f	d.i	"48"	number
reading	d0dc8f	d.ii	"insufficient"	word
reading	d0dc8f	d.ii	"not enough"	word
reading	d0dc8f	d.ii	"not sufficient"	word
reading	d0dcb1	a.i	"$7n - 4n - 18$"	expression
reading	d0dcb1	a.i	"$7n-18-4n$"	expression
reading	d0dcb1	b.i	"$-6$ dollars"	number
reading	d0dcc3	a.i	"\\$260"	number
reading	d0dcc3	b.i	"20%"	quantity
reading	d0dcc3	c.i	"\\$200"	number
reading	d0dcc3	d.i	"4%"	quantity
reading	d0dccb	a.i	"3"	number
reading	d0dccb	a.ii	"5"	number
reading	d0dccb	a.iii	"7"	number
reading	d0dccb	a.iv	"4"	number
reading	d0dccb	a.v	"1"	number
reading	d0dccb	b.mean	"3.95"	number
reading	d0dccb	b.median	"4"	number
reading	d0dccb	b.mode	"4"	number
reading	d0dccb	c.comparison	"greater"	word
reading	d0dccb	c.comparison	"more"	word
reading	d0dccb	c.days	"7"	number
reading	d0dccb	c.decision	"should make the arrangement"	word
reading	d0dccb	c.decision	"should make"	word
reading	d0dccb	c.decision	"should"	word
reading	d0dccb	c.decision	"will"	word
reading	d0dcd3	a.i	"$\\binom{4}{3}$"	column_vector
reading	d0dcd3	b.i	"$(5,4)$"	coordinate
reading	d0dcd3	b.ii	"$(6,6)$"	coordinate
reading	d0dcd3	c.i	"$(2.5,2)$"	coordinate
reading	d0dcd3	c.i	"$\\left(\\frac{5}{2},2\\right)$"	coordinate
reading	d0dcd3	c.ii	"$(3,3)$"	coordinate
reading	d0dce0	a.i	"\\begin{pmatrix}6\\\\3\\end{pmatrix}"	column_vector
reading	d0dce0	b.i	"26.6°"	quantity
reading	d0dce0	c.i	"27"	number
reading	d0dce8	a.i	"$AC$"	word
reading	d0dce8	a.i	"line $AC$"	word
reading	d0dce8	a.ii	"$1$"	number
reading	d0dce8	a.ii	"order $1$"	word
reading	d0dce8	c.i	"$16\\text{ cm}$"	quantity
reading	d0dce8	c.ii	"$12\\text{ cm}$"	quantity
reading	d0dcf0	a.i	"$p=30,\\ c=100$"	list
reading	d0dcf0	b.i	"$P=-2(x-7.5)^2+12.5$"	expression
reading	d0dcf0	c.i	"$x\\in\\{5,6,7,8,9,10\\}$"	word
reading	d0dcf8	a.i	"4 000"	number
reading	d0dcf8	b.i	"400 000"	number
reading	d0dcf8	c.i	"328 000"	number
reading	d0dcf8	c.ii	"82"	number
reading	d0dcf8	d.i	"$3.28 \\times 10^5$"	word
reading	d0dd05	a.i	"-3"	number
reading	d0dd05	b.i	"y = -3x + 36"	expression
reading	d0dd05	c.i	"15 m"	quantity
reading	d0dd05	d.number	"7"	number
reading	d0dd12	a.i	"$-(t-3)^2+12$"	expression
reading	d0dd12	a.i	"$12-(t-3)^2$"	expression
reading	d0dd12	b.i	"$t=3$"	number
reading	d0dd12	b.ii	"$12$"	number
reading	d0dd12	b.iii	"downward"	word
reading	d0dd12	b.iii	"downwards"	word
reading	d0dd12	c.i	"$1\\le t\\le5$"	inequality
reading	d0dd12	c.i	"from $t=1$ to $t=5$ hours inclusive"	word
reading	d0dd12	d.i	"$2$"	number
reading	d0dd12	d.ii	"increasing"	word
reading	d0dd12	d.ii	"rising"	word
reading	d0dd1a	a.i	"24.5"	number
reading	d0dd1a	b.i	"28"	number
reading	d0dd1a	c.median_class	"$20 \\leq t < 30$"	inequality
reading	d0dd1a	c.median_class	"20-29 min"	word
reading	d0dd1a	c.median_class	"20-29 minutes"	word
reading	d0dd1a	c.modal_class	"$20 \\leq t < 30$"	inequality
reading	d0dd1a	c.modal_class	"20-29 min"	word
reading	d0dd1a	c.modal_class	"20-29 minutes"	word
reading	d0dd1a	d.claim	"false"	word
reading	d0dd1a	d.claim	"incorrect"	word
reading	d0dd1a	d.claim	"not valid"	word
reading	d0dd1a	d.claim	"untrue"	word
reading	d0dd1a	d.interquartile_range	"9.3"	number
reading	d0dd1a	d.lower_quartile	"18.9"	number
reading	d0dd1a	d.upper_quartile	"28.3"	number
reading	d0dd93	a.i	"$9\\text{ m}$"	quantity
reading	d0dd93	b.i	"$203.0\\text{ m}^2$"	quantity
reading	d0dd9b	a.x	"2"	number
reading	d0dd9b	a.y	"2"	number
reading	d0dd9b	b.i	"\\begin{pmatrix}9\\\\2\\end{pmatrix}"	column_vector
reading	d0dd9b	c.i	"\\begin{pmatrix}7\\\\8\\end{pmatrix}"	column_vector
reading	d0dd9b	d.i	"\\begin{pmatrix}\\frac{2\\sqrt{29}}{29}\\\\\\frac{5\\sqrt{29}}{29}\\end{pmatrix}"	column_vector
reading	d0dd9b	d.i	"\\begin{pmatrix}\\frac{2}{\\sqrt{29}}\\\\\\frac{5}{\\sqrt{29}}\\end{pmatrix}"	column_vector
reading	d0dda8	a.i	"$\\binom{6}{-3}$"	column_vector
reading	d0dda8	b.i	"$(0,1)$"	coordinate
reading	d0ddb0	a.i	"$\\begin{pmatrix}3\\\\2\\end{pmatrix}$"	column_vector
reading	d0ddb0	b.i	"$33.7^\\circ$"	number
reading	d0ddb0	c.i	"$0$"	number
reading	d0ddb0	d.verdict	"Yes"	word
reading	d0ddb0	d.verdict	"Yes, they are parallel"	word
reading	d0ddb8	a.i	"$13\\text{ m}$"	quantity
reading	d0ddb8	b.i	"$12\\text{ m}$"	quantity
reading	d0ddb8	c.i	"$30$"	number
reading	d0ddb8	c.ii	"$PN$"	word
reading	d0ddb8	c.ii	"PN"	word
reading	d0ddb8	c.iv	"$1$"	number
reading	d0ddc5	a.i	"\\$600"	number
reading	d0ddc5	b.i	"\\$540"	number
reading	d0ddc5	b.ii	"$10\\%$"	number
reading	d0ddc5	c.i	"$12.5\\%$"	number
reading	d16f03	a.i	"\\$36"	number
reading	d16f03	b.i	"\\$204"	number
reading	d16f03	b.ii	"\\$25.50"	number
reading	d16f03	c.i	"\\$229.50"	number
reading	d16f03	d.i	"7.37%"	quantity
reading	d16f10	a.i	"500 s"	quantity
reading	d16f10	b.i	"2400 m"	quantity
reading	d16f10	c.i	"750 m"	quantity
reading	d16f10	d.i	"5 m/s"	quantity
reading	d16f18	a.i	"\\begin{pmatrix}20&30\\\\16&30\\end{pmatrix}"	matrix
reading	d16f18	b.i	"\\begin{pmatrix}60&90\\\\48&90\\end{pmatrix}"	matrix
reading	d16f18	c.i	"\\begin{pmatrix}\\$1 860&\\$3 150\\end{pmatrix}"	matrix
reading	d16f25	a.i	"\\begin{pmatrix}4\\\\3\\end{pmatrix}"	column_vector
reading	d16f25	b.i	"\\begin{pmatrix}5\\\\8\\end{pmatrix}"	column_vector
reading	d16f32	a.i	"16"	number
reading	d16f32	b.i	"D = n^2"	expression
reading	d16f32	c.amount	"\\$911.25"	number
reading	d16f32	c.number	"36"	number
reading	d16f32	d.percentage	"40.625"	number
reading	d16f32	d.verdict	"did exceed"	word
reading	d16f32	d.verdict	"exceeded"	word
reading	d16f32	d.verdict	"yes"	word
reading	d16f3a	a.i	"33"	number
reading	d16f3a	b.i	"55%"	quantity
reading	d16f3a	c.comparison	"equal to"	word
reading	d16f3a	c.comparison	"the same as"	word
reading	d16f3a	c.delivery	"must be"	word
reading	d16f3a	c.delivery	"must"	word
reading	d16f3a	c.delivery	"should be"	word
reading	d16f3a	c.delivery	"should"	word
reading	d16f3a	c.delivery	"will be"	word
reading	d16f3a	c.delivery	"will"	word
reading	d16f3a	c.difference	"0"	number
reading	d16f47	a.i	"$l = \\frac{gT^2}{4\\pi^2}$"	expression
reading	d16f47	a.i	"$l = g\\left(\\frac{T}{2\\pi}\\right)^2$"	expression
reading	d16f47	b.i	"$1.55\\text{ m}$"	quantity
reading	d16f4f	a.i	"$11.7$ kg"	number
reading	d16f4f	b.i	"$2.2$ kg"	number
reading	d16f4f	c.i	"sample statistic"	word
reading	d16f4f	c.i	"statistic"	word
reading	d16f4f	c.ii	"parameter"	word
reading	d16f4f	c.ii	"population parameter"	word
reading	d16f57	a.i	"(0, 12)"	coordinate
reading	d16f57	b.i	"6 teams"	quantity
reading	d16f57	c.i	"3 bibs"	quantity
reading	d16f57	d.i	"y = -3x + 18"	expression
reading	d16f5f	a.i	"70°"	quantity
reading	d16f5f	b.i	"55°"	quantity
reading	d16f5f	c.i	"35°"	quantity
reading	d16f5f	d.angle	"110°"	quantity
reading	d16f6c	a.i	"$15$"	number
reading	d16f6c	b.i	"$2,\\ 4$"	list
reading	d16f6c	c.i	"$x = 3$"	number
reading	d16f6c	c.i	"$x=3$"	number
reading	d16f6c	d.i	"$2\\text{ s}$"	quantity
reading	d16f74	a.i	"6"	number
reading	d16f74	a.ii	"9"	number
reading	d16f74	a.iii	"6"	number
reading	d16f74	b.interval	"$10 \\le t < 15$ minutes"	inequality
reading	d16f74	b.interval	"10 to less than 15 minutes"	word
reading	d16f74	b.interval	"10–14 minutes"	word
reading	d16f74	c.i	"50%"	quantity
reading	d16f7c	a.i	"r=\\left(\\frac{3V}{4\\pi}\\right)^{\\frac{1}{3}}"	expression
reading	d16f7c	a.i	"r=\\sqrt[3]{\\frac{3V}{4\\pi}}"	expression
reading	d16f7c	b.i	"6\\text{ cm}"	quantity
reading	d16f7c	c.i	"12\\text{ cm}"	quantity
reading	d16f7c	d.boundary	"4"	number
